date,southern,northern
3/3/2020,,7
3/6/2020,,12
3/7/2020,,2
3/8/2020,,33
3/9/2020,22,5
3/10/2020,,12
3/11/2020,15,22
3/12/2020,,5
3/13/2020,,12
3/14/2020,18,16
3/15/2020,21,23
3/16/2020,36,31
3/17/2020,28,32
3/18/2020,15,16
3/22/2020,90,154
3/23/2020,,140
3/24/2020,22,87
3/25/2020,,17
3/26/2020,156,38
3/29/2020,181,144
3/31/2020,94,147
4/2/2020,142,187
4/6/2020,296,366
4/8/2020,361,324
4/13/2020,312,343
4/14/2020,,380
4/15/2020,98,181
4/16/2020,108,246
4/21/2020,226,345
4/22/2020,118,111
4/26/2020,109,
4/27/2020,70,211
4/28/2020,,155
4/30/2020,,83
5/2/2020,146,80
5/4/2020,74,75
5/5/2020,30,15
5/10/2020,78,
5/19/2020,,62
5/20/2020,39,38
5/21/2020,139,75
5/22/2020,53,44
5/23/2020,49,33
5/24/2020,47,29
5/25/2020,60,25
5/26/2020,63,39
5/27/2020,35,31
5/28/2020,19,31
5/29/2020,57,
5/30/2020,55,33
5/31/2020,53,40
6/1/2020,37,45
6/2/2020,25,29
6/3/2020,27,22
6/4/2020,36,32
6/5/2020,14,34
6/6/2020,22,17
6/7/2020,22,16
6/8/2020,20,53
6/9/2020,31,24
6/10/2020,8,26
6/11/2020,22,31
6/12/2020,18,29
6/13/2020,14,28
6/14/2020,11,27
6/15/2020,13,22
6/16/2020,22,14
6/17/2020,18,25
6/18/2020,11,34
6/19/2020,15,26
6/20/2020,22,24
6/21/2020,25,21
6/22/2020,17,6
6/23/2020,12,10
6/24/2020,8,14
6/25/2020,9,13
6/26/2020,20,14
6/27/2020,8,18
6/28/2020,17,14
6/29/2020,12,23
6/30/2020,17,27
7/1/2020,47,28
7/2/2020,21,40
7/3/2020,32,15
7/4/2020,12,14
7/5/2020,18,31
7/6/2020,24,35
7/7/2020,14,30
7/8/2020,28,22
7/9/2020,12,33
7/10/2020,,22
7/11/2020,31,42
7/12/2020,24,30
7/13/2020,17,30
7/14/2020,33,24
7/15/2020,24,24
7/16/2020,22,38
7/17/2020,39,26
7/18/2020,24,36
7/19/2020,27,16
7/20/2020,10,
7/21/2020,28,18
7/22/2020,12,19
7/23/2020,21,47
7/24/2020,19,33
7/25/2020,12,27
7/26/2020,25,25
7/28/2020,24,21
7/30/2020,24,66
8/3/2020,90,89
8/4/2020,61,
8/5/2020,54,35
8/6/2020,22,39
8/7/2020,17,34
8/10/2020,35,52
8/12/2020,22,48
8/14/2020,15,38
8/17/2020,22,37
8/19/2020,42,73
8/21/2020,29,50
8/24/2020,18,32
8/26/2020,27,41
8/28/2020,32,50
8/31/2020,40,52
9/2/2020,46,123
9/4/2020,45,117
9/7/2020,55,50
9/9/2020,60,39
9/10/2020,32,50
9/11/2020,45,39
9/12/2020,19,51
9/13/2020,25,44
9/14/2020,27,49
9/15/2020,70,45
9/16/2020,68,48
9/17/2020,36,55
9/18/2020,45,75
9/19/2020,53,31
9/20/2020,85,32
9/21/2020,61,24
9/22/2020,41,44
9/23/2020,46,41
9/24/2020,46,31
9/25/2020,60,34
9/28/2020,46,43
9/30/2020,58,21
10/2/2020,68,34
10/5/2020,63,38
10/7/2020,59,70
10/9/2020,66,56
10/12/2020,63,52
10/14/2020,103,71
10/16/2020,105,101
10/18/2020,106,214
10/19/2020,227,109
